User Email,User Name,Edit Type,Edited Object,Time,Is Undo
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:44:06.667Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:44:14.320Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:44:22.101Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:44:31.745Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:44:37.005Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:44:41.312Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:44:48.571Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:44:51.209Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:45:03.546Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:45:11.669Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:45:19.299Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:45:26.133Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:45:28.769Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:45:48.357Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:46:07.354Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:46:13.111Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:46:14.846Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-29T19:46:16.777Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-29T19:46:22.915Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-29T19:46:26.118Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-29T19:46:29.222Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T19:46:34.940Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-29T19:46:36.591Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-29T19:46:43.131Z,FALSE
user1@gmail.com,user1@gmail.com,add page,AddDevice,2024-07-29T20:03:11.807Z,FALSE
user1@gmail.com,user1@gmail.com,page property,null update,2024-07-29T20:03:37.650Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-29T20:03:55.153Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:04:06.084Z,FALSE
user1@gmail.com,user1@gmail.com,add component,Container,2024-07-29T20:07:33.053Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T20:07:38.000Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:07:51.834Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:08:03.705Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:08:17.570Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:08:31.183Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:08:35.452Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:08:49.124Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:08:51.510Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:08:54.795Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:08:57.674Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:11:57.715Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:12:05.932Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:12:09.039Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:12:11.003Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:12:12.223Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:12:18.920Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T20:16:09.461Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:16:21.741Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:16:30.713Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:16:33.611Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:16:38.574Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:16:41.333Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:16:54.978Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:17:05.851Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T20:37:10.232Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T20:37:17.848Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:37:32.973Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:37:38.017Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:37:41.388Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:37:44.160Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:37:50.880Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:37:55.384Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:37:58.774Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:38:23.947Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:38:42.118Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:38:51.359Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in headerMenu,2024-07-29T20:39:03.498Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in headerMenu,2024-07-29T20:39:04.992Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:39:21.702Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:39:27.161Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:39:34.092Z,FALSE
user1@gmail.com,user1@gmail.com,action,Widget in now deleted page,2024-07-29T20:42:17.368Z,FALSE
user1@gmail.com,user1@gmail.com,action,Widget in now deleted page,2024-07-29T20:42:24.291Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:42:30.305Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:42:36.244Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:42:39.872Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:42:41.938Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T20:43:01.189Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:43:17.614Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:43:47.222Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:43:50.419Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:43:53.527Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:44:04.861Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:44:05.691Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:44:57.068Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:45:16.998Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:45:18.112Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:45:23.418Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:45:27.021Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:45:31.573Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:46:35.207Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:46:45.342Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:46:48.403Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:47:10.756Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:47:13.164Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:47:35.637Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:47:39.236Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:47:50.251Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:48:05.894Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:48:13.422Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:48:18.931Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:48:34.818Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:48:35.026Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:49:02.835Z,FALSE
user1@gmail.com,user1@gmail.com,add component,Container,2024-07-29T20:49:31.201Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:49:38.555Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:49:41.645Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:49:50.622Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:49:51.774Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:50:41.823Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:50:54.993Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:14.042Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:16.160Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:18.215Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:36.597Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:39.823Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:42.733Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:46.385Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:52.824Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:53.791Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:51:57.895Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:52:00.145Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:52:03.168Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:52:15.476Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:52:23.991Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:52:43.505Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:52:49.606Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:52:53.139Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:53:41.393Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:53:58.101Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:54:01.986Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:55:00.685Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:55:04.457Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:55:12.125Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:55:18.385Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T20:55:55.132Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:55:56.889Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:55:59.954Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:56:39.050Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:57:08.017Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:57:44.639Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:57:48.497Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:58:01.641Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:58:06.663Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:58:15.390Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:58:18.611Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:58:22.671Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:58:27.295Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:58:35.980Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T20:58:47.963Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T21:14:10.845Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:14:19.705Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:15:09.239Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:15:24.568Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:15:27.126Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:15:33.338Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:15:39.842Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:15:47.263Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:15:51.159Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T21:18:59.305Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:19:36.638Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:19:47.327Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:19:52.170Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:20:00.607Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:20:10.456Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:20:30.834Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:20:34.655Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:20:45.413Z,FALSE
user1@gmail.com,user1@gmail.com,action,qr in qr,2024-07-29T21:20:48.457Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:23:16.784Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:23:39.539Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:23:39.765Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:02.002Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:06.285Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:11.471Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:32.855Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:35.684Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:37.321Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:38.264Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:46.812Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:24:50.102Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:25:01.851Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:25:28.897Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:25:38.442Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:25:42.290Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:25:45.307Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:25:52.409Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:25:54.811Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:25:59.221Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:26:01.677Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:26:14.669Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:26:17.896Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:26:23.726Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:26:46.647Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-29T21:26:51.649Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-29T21:26:59.969Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-29T21:27:14.323Z,FALSE
